-0.20423363	-0.42798027	-0.25308862	-0.08329884	-0.0017286051	-0.055105742	0.35416543	0.14631751	-0.573985	-0.09219726	0.027825492	0.44245383	0.011179698	0.3731967	-0.24490821	0.15956986	0.35184816	0.29162648	-0.00852301	0.28303802	-0.21842283	-0.25448412	0.102525696	-0.5225556	0.20996146	0.67761135	0.24186198	0.4648407	0.14266251	0.34081796
-0.16675441	-0.43183127	-0.31885275	-0.10630621	-0.048812915	-0.029467663	0.40298596	0.17539005	-0.56804925	-0.10508002	0.04159378	0.43576053	0.08190821	0.3828806	-0.24209373	0.21508902	0.33368093	0.2939436	-0.020335373	0.3166533	-0.23854582	-0.27393386	0.035841443	-0.5081752	0.14327902	0.6962352	0.2385326	0.4430622	0.06820791	0.30093282
-0.21898046	-0.45488998	-0.29177624	-0.09592597	-0.013915865	-0.044312526	0.38784537	0.07936712	-0.56923205	-0.104816176	0.044583835	0.42871365	0.038161986	0.33780685	-0.25270858	0.15318139	0.29859623	0.3052566	-0.031408597	0.31165385	-0.22398937	-0.25728926	0.071023144	-0.529004	0.19612314	0.6814108	0.22402436	0.44148985	0.11547992	0.30807826
-0.2373042	-0.462154	-0.24345845	-0.10709843	-0.00015065646	-0.06254859	0.3713776	0.17379399	-0.5384906	-0.14614937	0.052899886	0.48278946	0.04368772	0.36570883	-0.19133617	0.19223784	0.30442873	0.26728725	-0.026851034	0.33065945	-0.25789294	-0.27564237	0.069831155	-0.51395524	0.2179689	0.6959844	0.22256254	0.38755363	0.07943897	0.27636838
-0.24644402	-0.47259313	-0.2872756	-0.12699817	-0.02200313	-0.046820108	0.32286093	0.12074921	-0.55228215	-0.12894292	0.057616334	0.4472774	0.030618487	0.36996317	-0.19389607	0.18414083	0.26317543	0.21465257	-0.045230146	0.34027532	-0.24712013	-0.25705722	0.10189934	-0.49781388	0.21917674	0.6997936	0.20808874	0.39173415	0.08332731	0.292783
-0.19333516	-0.44048288	-0.25388244	-0.1661916	-0.005182617	-0.08976756	0.35342076	0.155907	-0.53068405	-0.10799768	0.07529577	0.47702205	0.04003477	0.39947018	-0.2740521	0.15349513	0.29219583	0.29448372	-0.05396854	0.35335496	-0.21070799	-0.24602012	0.08014735	-0.54711276	0.17450038	0.6670325	0.20561665	0.39948803	0.102052055	0.3295879
-0.23571715	-0.425189	-0.28039995	-0.08821974	0.00233931	-0.06630038	0.39988482	0.14159518	-0.54818666	-0.08315086	0.0643447	0.43620822	0.05484589	0.35413215	-0.25681254	0.16115648	0.34192243	0.2671186	-0.039589398	0.3353908	-0.20970908	-0.24214892	0.077337936	-0.50020146	0.20320567	0.72615224	0.21839096	0.45169038	0.10089718	0.34891555
-0.2174877	-0.4396921	-0.27952665	-0.13774596	-0.0028489926	-0.07890385	0.3847018	0.13178146	-0.54562604	-0.082452476	0.07659199	0.43718597	0.060121763	0.36991683	-0.25813386	0.16797008	0.3003898	0.26517475	-0.015973112	0.32642636	-0.21255301	-0.24548522	0.079230644	-0.52531296	0.19345807	0.7053662	0.1943499	0.41262394	0.11400876	0.32060614
-0.23660164	-0.48331457	-0.26373258	-0.13043585	0.031610426	-0.04793163	0.33358037	0.14071372	-0.5729543	-0.09612702	0.036836013	0.43566802	0.05090063	0.39962155	-0.2478991	0.14767647	0.309765	0.27935663	-0.002909271	0.36006734	-0.26094308	-0.25921524	0.07675504	-0.5418029	0.17667632	0.69465	0.19682446	0.43405333	0.11652753	0.31390226
-0.24060173	-0.42831922	-0.28291133	-0.09903821	-0.018262655	-0.06485436	0.378724	0.13631664	-0.5828528	-0.09678188	0.049394142	0.44462678	0.056600824	0.35023054	-0.25351417	0.19136353	0.3100469	0.27548528	-0.007146019	0.3223235	-0.23182929	-0.2767092	0.084137335	-0.50976324	0.19209984	0.69357663	0.19559994	0.42728892	0.13790965	0.28217196
-0.22383262	-0.45039526	-0.3080313	-0.08766819	-0.023828555	-0.03805461	0.37650892	0.115111604	-0.5654968	-0.079982534	0.06047084	0.43407637	0.06622904	0.34190848	-0.25309342	0.1905087	0.31962723	0.26485363	-0.04011786	0.33906457	-0.2617868	-0.2563636	0.09764791	-0.5058169	0.15477608	0.6593344	0.24535443	0.4330291	0.07396974	0.2945344
-0.23423038	-0.45336005	-0.28958488	-0.12519398	-0.0124294665	-0.049304653	0.3552672	0.09018117	-0.57858634	-0.1050531	0.087480284	0.42919692	0.024112964	0.36848053	-0.24875697	0.1497411	0.28691906	0.25999296	-0.008206629	0.3438262	-0.23628141	-0.24367443	0.11925979	-0.51594967	0.23981869	0.7007944	0.23098443	0.41199565	0.082103714	0.29725885
-0.19732621	-0.4383972	-0.27471715	-0.11452967	-0.019767703	-0.07769578	0.39100763	0.10141569	-0.53129596	-0.07948032	0.07549832	0.42228273	0.037640244	0.35550314	-0.26008755	0.1754624	0.28005362	0.29314172	0.0066264253	0.34454486	-0.21914272	-0.26511756	0.088664584	-0.52150303	0.17792505	0.7003972	0.21459883	0.46550095	0.09962555	0.2927849
-0.2260211	-0.44846413	-0.27912942	-0.13976006	-0.02266995	-0.031880975	0.37393862	0.14786571	-0.56474423	-0.0969716	0.06243525	0.40623447	0.066291936	0.3565089	-0.21502441	0.15615894	0.3357146	0.29011247	-0.0043289713	0.33203995	-0.19947949	-0.23467626	0.06992014	-0.49973094	0.15292747	0.70697856	0.22495118	0.40268472	0.12627189	0.33682293
